league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2020,Rennes,Eduardo Camavinga,FRA,MF,17,2002,26.7,6,0,0,55,53,0,4,23,58,0,0,0,162,19,26,42.2,misc
FRA-Ligue 1,2020,Rennes,Faitout Maouassa,FRA,DF,22,1998,13.0,4,0,0,13,18,0,60,17,11,0,0,0,47,14,8,63.6,misc
FRA-Ligue 1,2020,Rennes,Flavien Tait,FRA,"MF,FW",27,1993,15.2,6,0,0,18,31,0,28,13,11,0,0,0,114,9,10,47.4,misc
FRA-Ligue 1,2020,Rennes,Georginio Rutter,FRA,"FW,MF",18,2002,0.5,0,0,0,4,2,2,0,0,2,0,0,0,4,2,1,66.7,misc
FRA-Ligue 1,2020,Rennes,Gerzino Nyamsi,FRA,DF,23,1997,9.7,2,0,0,10,0,0,1,10,10,0,0,0,55,21,15,58.3,misc
FRA-Ligue 1,2020,Rennes,Hamari Traoré,MLI,DF,28,1992,33.3,4,0,0,40,24,2,133,76,38,1,1,0,204,38,53,41.8,misc
FRA-Ligue 1,2020,Rennes,James Lea Siliki,CMR,MF,24,1996,2.8,0,0,0,3,0,0,8,1,2,0,0,0,10,2,1,66.7,misc
FRA-Ligue 1,2020,Rennes,Jeremy Doku,BEL,"MF,FW",18,2002,25.7,1,1,0,37,69,6,57,11,25,0,0,0,140,9,14,39.1,misc
FRA-Ligue 1,2020,Rennes,Jonas Martin,FRA,MF,30,1990,5.4,3,0,0,10,4,0,2,13,9,0,0,0,40,6,6,50.0,misc
FRA-Ligue 1,2020,Rennes,Lesley Ugochukwu,FRA,MF,16,2004,0.7,1,0,0,1,1,0,0,0,1,0,0,0,5,0,0,,misc
FRA-Ligue 1,2020,Rennes,M'Baye Niang,SEN,FW,25,1994,4.7,0,0,0,13,11,0,1,1,2,0,0,0,12,13,16,44.8,misc
FRA-Ligue 1,2020,Rennes,Martin Terrier,FRA,"FW,MF",23,1997,27.1,2,1,0,34,39,9,17,16,15,0,0,0,84,49,65,43.0,misc
FRA-Ligue 1,2020,Rennes,Matthis Abline,FRA,FW,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Rennes,Nayef Aguerd,MAR,DF,24,1996,35.0,6,0,0,22,29,2,1,47,30,0,1,0,197,121,71,63.0,misc
FRA-Ligue 1,2020,Rennes,Raphinha,BRA,"FW,MF",23,1996,4.5,0,0,0,6,12,0,16,3,2,0,0,0,14,5,7,41.7,misc
FRA-Ligue 1,2020,Rennes,Romain Del Castillo,FRA,"MF,FW",24,1996,7.2,2,0,0,12,13,2,35,3,11,0,0,0,48,11,12,47.8,misc
FRA-Ligue 1,2020,Rennes,Romain Salin,FRA,GK,36,1984,15.0,2,0,0,0,2,0,0,1,0,0,0,0,32,0,3,0.0,misc
FRA-Ligue 1,2020,Rennes,Sacha Boey,FRA,DF,19,2000,1.4,0,1,0,2,0,0,3,2,3,0,0,0,6,2,1,66.7,misc
FRA-Ligue 1,2020,Rennes,Serhou Guirassy,GUI,FW,24,1996,19.6,3,0,0,38,55,6,4,5,1,1,0,0,37,69,56,55.2,misc
FRA-Ligue 1,2020,Rennes,Steven Nzonzi,FRA,MF,31,1988,32.3,8,1,0,36,13,0,5,16,16,0,0,0,182,81,37,68.6,misc
FRA-Ligue 1,2020,Rennes,Yann Gboho,FRA,"MF,FW",19,2001,3.4,0,0,0,8,6,1,3,1,3,0,0,0,15,4,5,44.4,misc
FRA-Ligue 1,2020,Saint-Étienne,Abdoulaye Sidibé,FRA,MF,18,2002,0.1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,33.3,misc
FRA-Ligue 1,2020,Saint-Étienne,Adil Aouchiche,FRA,"MF,FW",18,2002,19.2,2,0,0,20,31,0,130,10,20,0,0,0,100,13,28,31.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Aimen Moueffek,FRA,"DF,MF",19,2001,8.3,3,0,0,20,15,0,6,9,15,1,0,0,63,16,8,66.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Anthony Modeste,FRA,"FW,MF",32,1988,3.3,1,0,0,5,2,0,2,0,1,0,0,0,1,12,14,46.2,misc
FRA-Ligue 1,2020,Saint-Étienne,Arnaud Nordin,FRA,"MF,FW",22,1998,19.7,1,0,0,12,60,3,74,9,8,0,0,0,81,7,24,22.6,misc
FRA-Ligue 1,2020,Saint-Étienne,Assane Dioussé,SEN,DF,22,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Saint-Étienne,Baptiste Gabard,FRA,MF,20,2000,1.5,1,0,0,2,3,0,0,1,3,0,0,0,3,3,4,42.9,misc
FRA-Ligue 1,2020,Saint-Étienne,Bilal Benkhedim,FRA,FW,19,2001,0.8,0,0,0,1,1,0,11,0,0,0,0,0,6,0,2,0.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Charles Abi,FRA,"FW,MF",20,2000,10.1,1,0,0,18,7,7,3,4,2,0,0,0,26,37,59,38.5,misc
FRA-Ligue 1,2020,Saint-Étienne,Denis Bouanga,GAB,"MF,FW",25,1994,30.2,7,0,0,60,35,11,64,20,28,1,0,1,121,65,91,41.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Etienne Green,ENG,GK,20,2000,8.0,0,0,0,2,1,0,0,0,0,0,2,0,8,1,1,50.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Gabriel Silva,BRA,DF,29,1991,3.9,1,0,0,5,7,0,10,6,6,0,1,0,18,5,6,45.5,misc
FRA-Ligue 1,2020,Saint-Étienne,Harold Moukoudi,CMR,DF,22,1997,25.3,6,0,0,23,14,0,0,42,27,0,2,0,132,52,31,62.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Jean-Philippe Krasso,CIV,FW,23,1997,2.5,0,0,0,2,4,5,2,1,3,0,0,0,11,3,5,37.5,misc
FRA-Ligue 1,2020,Saint-Étienne,Jessy Moulin,FRA,GK,34,1986,29.0,1,0,0,0,3,0,0,2,1,0,0,0,47,12,2,85.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Kévin Monnet-Paquet,FRA,"MF,FW",31,1988,6.3,0,0,0,7,9,0,15,6,7,0,0,0,41,4,19,17.4,misc
FRA-Ligue 1,2020,Saint-Étienne,Lucas Gourna-Douath,FRA,MF,16,2003,14.7,8,0,0,35,28,0,3,24,22,0,0,0,113,14,12,53.8,misc
FRA-Ligue 1,2020,Saint-Étienne,Mahdi Camara,FRA,"MF,DF",22,1998,36.6,4,0,0,48,41,0,34,78,67,0,0,0,191,45,29,60.8,misc
FRA-Ligue 1,2020,Saint-Étienne,Marvin Tshibuabua,FRA,DF,18,2002,0.5,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,40.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Mathieu Debuchy,FRA,DF,35,1985,23.4,5,0,0,40,18,4,96,45,33,0,3,0,116,70,31,69.3,misc
FRA-Ligue 1,2020,Saint-Étienne,Mathys Saban,FRA,FW,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Saint-Étienne,Maxence Rivera,FRA,"MF,FW",18,2002,2.7,0,0,0,2,2,0,10,1,10,0,0,0,18,1,5,16.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Miguel Trauco,PER,DF,27,1992,22.6,1,0,0,29,12,0,75,30,29,0,0,0,135,22,18,55.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Nelson Sissoko,FRA,DF,23,1997,5.3,0,0,0,2,4,0,15,12,6,0,0,1,26,8,11,42.1,misc
FRA-Ligue 1,2020,Saint-Étienne,Panagiotis Retsos,GRE,DF,21,1998,3.0,2,0,0,6,1,0,0,3,3,0,0,0,25,15,6,71.4,misc
FRA-Ligue 1,2020,Saint-Étienne,Pape Abou Cissé,SEN,DF,24,1995,14.0,1,0,0,10,9,1,1,27,13,0,0,0,97,55,15,78.6,misc
FRA-Ligue 1,2020,Saint-Étienne,Rayan Souici,FRA,DF,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Romain Hamouma,FRA,"FW,MF",33,1987,19.7,5,0,0,31,36,9,96,7,7,1,0,0,69,18,47,27.7,misc
FRA-Ligue 1,2020,Saint-Étienne,Ryad Boudebouz,ALG,"MF,FW",30,1990,7.2,2,0,0,7,9,0,51,5,4,0,0,0,47,4,13,23.5,misc
FRA-Ligue 1,2020,Saint-Étienne,Saidou Sow,GUI,DF,18,2002,11.1,0,0,0,7,5,0,0,14,12,0,0,0,75,24,22,52.2,misc
FRA-Ligue 1,2020,Saint-Étienne,Stefan Bajic,FRA,GK,18,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Saint-Étienne,Timothée Kolodziejczak,FRA,DF,28,1991,22.6,4,1,0,28,6,0,10,36,15,0,1,0,149,45,44,50.6,misc
FRA-Ligue 1,2020,Saint-Étienne,Tyron Tormin,FRA,"FW,MF",19,2001,0.2,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,100.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Wahbi Khazri,TUN,FW,29,1991,13.1,5,1,0,25,31,7,29,4,15,2,0,0,58,4,23,14.8,misc
FRA-Ligue 1,2020,Saint-Étienne,Wesley Fofana,FRA,DF,19,2000,3.5,1,0,0,6,5,1,0,8,4,0,0,0,23,7,7,50.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Yanis Lhery,FRA,MF,17,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,75.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Yann M'Vila,FRA,MF,30,1990,0.2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,misc
FRA-Ligue 1,2020,Saint-Étienne,Yvan Neyou,CMR,MF,23,1997,27.1,9,0,0,45,45,0,10,31,31,0,0,0,179,26,14,65.0,misc
FRA-Ligue 1,2020,Saint-Étienne,Yvann Macon,FRA,DF,21,1998,6.0,2,0,0,11,7,0,12,9,20,0,0,0,47,10,11,47.6,misc
FRA-Ligue 1,2020,Saint-Étienne,Zaydou Youssouf,COM,MF,21,1999,13.7,2,0,0,18,38,1,20,25,15,0,0,0,79,7,15,31.8,misc
FRA-Ligue 1,2020,Strasbourg,Abdul Majeed Waris,GHA,"FW,MF",28,1991,6.1,0,0,0,8,19,2,10,2,1,0,0,0,20,3,7,30.0,misc
FRA-Ligue 1,2020,Strasbourg,Adrien Thomasson,FRA,"MF,FW",26,1993,29.2,8,1,1,52,43,6,38,22,17,1,0,0,150,24,65,27.0,misc
FRA-Ligue 1,2020,Strasbourg,Alexander Djiku,GHA,"DF,MF",25,1994,28.4,8,0,0,50,36,2,8,91,41,0,2,0,152,53,36,59.6,misc
FRA-Ligue 1,2020,Strasbourg,Anthony Caci,FRA,DF,23,1997,31.1,0,0,0,32,14,0,74,55,46,0,0,0,214,27,42,39.1,misc
FRA-Ligue 1,2020,Strasbourg,Bingourou Kamara,SEN,GK,23,1996,8.0,0,0,0,1,1,0,0,1,1,0,0,1,15,0,0,,misc
FRA-Ligue 1,2020,Strasbourg,Dimitri Liénard,FRA,MF,32,1988,20.3,2,0,0,19,14,0,173,18,27,0,0,0,125,15,26,36.6,misc
FRA-Ligue 1,2020,Strasbourg,Dion Moise Sahi,CIV,"FW,MF",18,2001,1.0,0,0,0,0,3,0,0,0,0,1,0,0,6,2,3,40.0,misc
FRA-Ligue 1,2020,Strasbourg,Eiji Kawashima,JPN,GK,37,1983,24.0,1,0,0,1,1,0,0,0,0,0,1,0,28,7,1,87.5,misc
FRA-Ligue 1,2020,Strasbourg,Frederic Guilbert,FRA,DF,25,1994,12.4,2,1,0,18,13,0,67,33,19,0,0,0,83,16,18,47.1,misc
FRA-Ligue 1,2020,Strasbourg,Habib Diallo,SEN,FW,25,1995,25.8,2,0,0,24,25,13,17,13,6,0,0,0,74,94,101,48.2,misc
FRA-Ligue 1,2020,Strasbourg,Ibrahima Sissoko,MLI,MF,22,1997,28.7,6,0,0,66,22,0,27,48,48,0,1,0,173,55,23,70.5,misc
FRA-Ligue 1,2020,Strasbourg,Idriss Saadi,ALG,"MF,FW",28,1992,1.4,0,0,0,1,0,0,4,0,0,0,0,0,2,2,7,22.2,misc
FRA-Ligue 1,2020,Strasbourg,Ismael Aaneba,FRA,DF,21,1999,0.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Strasbourg,Jean-Eudes Aholou,CIV,MF,26,1994,23.8,9,0,0,50,32,0,8,53,25,0,0,0,165,40,30,57.1,misc
FRA-Ligue 1,2020,Strasbourg,Jean-Ricner Bellegarde,FRA,"MF,FW",22,1998,23.2,3,0,0,32,47,0,68,19,39,3,0,0,110,23,44,34.3,misc
FRA-Ligue 1,2020,Strasbourg,Kenny Lala,MAD,DF,28,1991,20.4,1,0,0,18,15,0,106,23,13,0,0,0,112,19,15,55.9,misc
FRA-Ligue 1,2020,Strasbourg,Kévin Zohi,MLI,"FW,MF",23,1996,4.8,0,0,0,6,2,0,16,6,5,0,0,0,26,7,4,63.6,misc
FRA-Ligue 1,2020,Strasbourg,Lamine Koné,CIV,DF,31,1989,11.6,3,0,0,10,8,0,2,15,6,0,1,0,57,21,18,53.8,misc
FRA-Ligue 1,2020,Strasbourg,Lionel Carole,FRA,DF,29,1991,14.9,2,0,0,17,18,1,40,38,25,0,0,0,107,25,10,71.4,misc
FRA-Ligue 1,2020,Strasbourg,Ludovic Ajorque,FRA,FW,26,1994,33.0,5,0,0,38,46,12,27,11,18,2,0,0,67,166,133,55.5,misc
FRA-Ligue 1,2020,Strasbourg,Mahame Siby,MLI,MF,24,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,misc
FRA-Ligue 1,2020,Strasbourg,Matz Sels,BEL,GK,28,1992,6.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,misc
FRA-Ligue 1,2020,Strasbourg,Mehdi Chahiri,MAR,"FW,MF",24,1996,8.9,0,0,0,4,9,2,10,6,8,0,0,0,51,11,12,47.8,misc
FRA-Ligue 1,2020,Strasbourg,Mohamed Simakan,FRA,DF,20,2000,17.9,2,0,0,22,27,1,6,31,22,0,2,0,129,27,25,51.9,misc
FRA-Ligue 1,2020,Strasbourg,Sanjin Prcić,BIH,MF,26,1993,3.9,1,0,0,8,3,0,12,4,2,0,0,0,25,4,0,100.0,misc
FRA-Ligue 1,2020,Strasbourg,Stefan Mitrović,SRB,DF,30,1990,30.9,3,1,0,21,14,0,0,31,27,0,1,0,138,49,38,56.3,misc
